Date;Time;Level
2016-08-18;14:47:00;10.497
2016-08-18;14:48:00;10.503
2016-08-18;14:49:00;10.495
2016-08-18;14:50:00;10.503
2016-08-18;14:51:00;10.498
2016-08-18;14:52:00;10.498
2016-08-18;14:53:00;10.504
2016-08-18;14:54:00;10.497
2016-08-18;14:55:00;10.497
2016-08-18;14:56:00;10.497
2016-08-18;14:57:00;10.498
2016-08-18;14:58:00;10.502
2016-08-18;14:59:00;10.5
2016-08-18;15:00:00;10.497
2016-08-18;15:01:00;10.504
2016-08-18;15:02:00;10.498
2016-08-18;15:03:00;10.497
2016-08-18;15:04:00;10.502
2016-08-18;15:05:00;10.495
2016-08-18;15:06:00;10.497
2016-08-18;15:07:00;10.495
2016-08-18;15:08:00;10.497
2016-08-18;15:09:00;10.494
2016-08-18;15:10:00;10.492
2016-08-18;15:11:00;10.497
2016-08-18;15:12:00;10.5
2016-08-18;15:13:00;10.492
2016-08-18;15:14:00;10.494
2016-08-18;15:15:00;10.494
2016-08-18;15:16:00;10.497
2016-08-18;15:17:00;10.498
2016-08-18;15:18:00;10.491
2016-08-18;15:19:00;10.497
2016-08-18;15:20:00;10.495
2016-08-18;15:21:00;10.5
2016-08-18;15:22:00;10.495
2016-08-18;15:23:00;10.492
2016-08-18;15:24:00;10.498
2016-08-18;15:25:00;10.49
2016-08-18;15:26:00;10.497
2016-08-18;15:27:00;10.498
2016-08-18;15:28:00;10.492
2016-08-18;15:29:00;10.494
2016-08-18;15:30:00;10.495
2016-08-18;15:31:00;10.502
2016-08-18;15:32:00;10.497
2016-08-18;15:33:00;10.495
2016-08-18;15:34:00;10.495
2016-08-18;15:35:00;10.495
2016-08-18;15:36:00;10.495
2016-08-18;15:37:00;10.495
2016-08-18;15:38:00;10.497
2016-08-18;15:39:00;10.492
2016-08-18;15:40:00;10.495
2016-08-18;15:41:00;10.494
2016-08-18;15:42:00;10.494
2016-08-18;15:43:00;10.497
2016-08-18;15:44:00;10.49
2016-08-18;15:45:00;10.497
2016-08-18;15:46:00;10.494
2016-08-18;15:47:00;10.49
2016-08-18;15:48:00;10.495
2016-08-18;15:49:00;10.498
2016-08-18;15:50:00;10.498
2016-08-18;15:51:00;10.495
2016-08-18;15:52:00;10.497
2016-08-18;15:53:00;10.497
2016-08-18;15:54:00;10.498
2016-08-18;15:55:00;10.498
2016-08-18;15:56:00;10.494
2016-08-18;15:57:00;10.498
2016-08-18;15:58:00;10.498
2016-08-18;15:59:00;10.495
2016-08-18;16:00:00;10.5
2016-08-18;16:01:00;10.497
2016-08-18;16:02:00;10.495
2016-08-18;16:03:00;10.498
2016-08-18;16:04:00;10.495
2016-08-18;16:05:00;10.497
2016-08-18;16:06:00;10.488
2016-08-18;16:07:00;10.498
2016-08-18;16:08:00;10.5
2016-08-18;16:09:00;10.495
2016-08-18;16:10:00;10.492
2016-08-18;16:11:00;10.498
2016-08-18;16:12:00;10.498
2016-08-18;16:13:00;10.5
2016-08-18;16:14:00;10.497
2016-08-18;16:15:00;10.5
2016-08-18;16:16:00;10.495
2016-08-18;16:17:00;10.495
2016-08-18;16:18:00;10.492
2016-08-18;16:19:00;10.494
2016-08-18;16:20:00;10.498
2016-08-18;16:21:00;10.494
2016-08-18;16:22:00;10.492
2016-08-18;16:23:00;10.494
2016-08-18;16:24:00;10.497
2016-08-18;16:25:00;10.498
2016-08-18;16:26:00;10.498
2016-08-18;16:27:00;10.494
2016-08-18;16:28:00;10.494
2016-08-18;16:29:00;10.494
2016-08-18;16:30:00;10.495
2016-08-18;16:31:00;10.498
2016-08-18;16:32:00;10.492
2016-08-18;16:33:00;10.492
2016-08-18;16:34:00;10.492
2016-08-18;16:35:00;10.497
2016-08-18;16:36:00;10.494
2016-08-18;16:37:00;10.494
2016-08-18;16:38:00;10.498
2016-08-18;16:39:00;10.49
2016-08-18;16:40:00;10.49
2016-08-18;16:41:00;10.495
2016-08-18;16:42:00;10.492
2016-08-18;16:43:00;10.491
2016-08-18;16:44:00;10.495
2016-08-18;16:45:00;10.488
2016-08-18;16:46:00;10.492
2016-08-18;16:47:00;10.492
2016-08-18;16:48:00;10.498
2016-08-18;16:49:00;10.488
2016-08-18;16:50:00;10.491
2016-08-18;16:51:00;10.492
2016-08-18;16:52:00;10.497
2016-08-18;16:53:00;10.491
2016-08-18;16:54:00;10.495
2016-08-18;16:55:00;10.492
2016-08-18;16:56:00;10.491
2016-08-18;16:57:00;10.492
2016-08-18;16:58:00;10.483
2016-08-18;16:59:00;10.488
2016-08-18;17:00:00;10.49
2016-08-18;17:01:00;10.488
2016-08-18;17:02:00;10.494
2016-08-18;17:03:00;10.488
2016-08-18;17:04:00;10.483
2016-08-18;17:05:00;10.495
2016-08-18;17:06:00;10.495
2016-08-18;17:07:00;10.49
2016-08-18;17:08:00;10.486
2016-08-18;17:09:00;10.488
2016-08-18;17:10:00;10.49
2016-08-18;17:11:00;10.49
2016-08-18;17:12:00;10.491
2016-08-18;17:13:00;10.494
2016-08-18;17:14:00;10.482
2016-08-18;17:15:00;10.488
2016-08-18;17:16:00;10.486
2016-08-18;17:17:00;10.488
2016-08-18;17:18:00;10.492
2016-08-18;17:19:00;10.491
2016-08-18;17:20:00;10.488
2016-08-18;17:21:00;10.486
2016-08-18;17:22:00;10.486
2016-08-18;17:23:00;10.49
2016-08-18;17:24:00;10.488
2016-08-18;17:25:00;10.488
2016-08-18;17:26:00;10.49
2016-08-18;17:27:00;10.49
2016-08-18;17:28:00;10.486
2016-08-18;17:29:00;10.49
2016-08-18;17:30:00;10.491
2016-08-18;17:31:00;10.486
2016-08-18;17:32:00;10.49
2016-08-18;17:33:00;10.491
2016-08-18;17:34:00;10.488
2016-08-18;17:35:00;10.491
2016-08-18;17:36:00;10.488
2016-08-18;17:37:00;10.494
2016-08-18;17:38:00;10.49
2016-08-18;17:39:00;10.488
2016-08-18;17:40:00;10.49
2016-08-18;17:41:00;10.494
2016-08-18;17:42:00;10.492
2016-08-18;17:43:00;10.49
2016-08-18;17:44:00;10.492
2016-08-18;17:45:00;10.49
2016-08-18;17:46:00;10.491
2016-08-18;17:47:00;10.492
2016-08-18;17:48:00;10.491
2016-08-18;17:49:00;10.49
2016-08-18;17:50:00;10.495
2016-08-18;17:51:00;10.49
2016-08-18;17:52:00;10.491
2016-08-18;17:53:00;10.494
2016-08-18;17:54:00;10.497
2016-08-18;17:55:00;10.492
2016-08-18;17:56:00;10.492
2016-08-18;17:57:00;10.49
2016-08-18;17:58:00;10.49
2016-08-18;17:59:00;10.494
2016-08-18;18:00:00;10.494
2016-08-18;18:01:00;10.491
2016-08-18;18:02:00;10.495
2016-08-18;18:03:00;10.49
2016-08-18;18:04:00;10.492
2016-08-18;18:05:00;10.486
2016-08-18;18:06:00;10.491
2016-08-18;18:07:00;10.5
2016-08-18;18:08:00;10.494
2016-08-18;18:09:00;10.497
2016-08-18;18:10:00;10.503
2016-08-18;18:11:00;10.516
2016-08-18;18:12:00;10.531
2016-08-18;18:13:00;10.547
2016-08-18;18:14:00;10.557
2016-08-18;18:15:00;10.564
2016-08-18;18:16:00;10.569
2016-08-18;18:17:00;10.568
2016-08-18;18:18:00;10.568
2016-08-18;18:19:00;10.572
2016-08-18;18:20:00;10.57
2016-08-18;18:21:00;10.568
2016-08-18;18:22:00;10.57
2016-08-18;18:23:00;10.569
2016-08-18;18:24:00;10.57
2016-08-18;18:25:00;10.568
2016-08-18;18:26:00;10.563
2016-08-18;18:27:00;10.568
2016-08-18;18:28:00;10.564
2016-08-18;18:29:00;10.568
2016-08-18;18:30:00;10.563
2016-08-18;18:31:00;10.569
2016-08-18;18:32:00;10.56
2016-08-18;18:33:00;10.561
2016-08-18;18:34:00;10.563
2016-08-18;18:35:00;10.563
2016-08-18;18:36:00;10.56
2016-08-18;18:37:00;10.558
2016-08-18;18:38:00;10.564
2016-08-18;18:39:00;10.568
2016-08-18;18:40:00;10.569
2016-08-18;18:41:00;10.573
2016-08-18;18:42:00;10.581
2016-08-18;18:43:00;10.584
2016-08-18;18:44:00;10.59
2016-08-18;18:45:00;10.593
2016-08-18;18:46:00;10.601
2016-08-18;18:47:00;10.605
2016-08-18;18:48:00;10.614
2016-08-18;18:49:00;10.62
2016-08-18;18:50:00;10.624
2016-08-18;18:51:00;10.624
2016-08-18;18:52:00;10.62
2016-08-18;18:53:00;10.618
2016-08-18;18:54:00;10.618
2016-08-18;18:55:00;10.615
2016-08-18;18:56:00;10.623
2016-08-18;18:57:00;10.622
2016-08-18;18:58:00;10.623
2016-08-18;18:59:00;10.623
2016-08-18;19:00:00;10.624
2016-08-18;19:01:00;10.623
2016-08-18;19:02:00;10.615
2016-08-18;19:03:00;10.618
2016-08-18;19:04:00;10.62
2016-08-18;19:05:00;10.623
2016-08-18;19:06:00;10.635
2016-08-18;19:07:00;10.622
2016-08-18;19:08:00;10.626
2016-08-18;19:09:00;10.63
2016-08-18;19:10:00;10.636
2016-08-18;19:11:00;10.641
2016-08-18;19:12:00;10.65
2016-08-18;19:13:00;10.632
2016-08-18;19:14:00;10.635
2016-08-18;19:15:00;10.641
2016-08-18;19:16:00;10.636
2016-08-18;19:17:00;10.634
2016-08-18;19:18:00;10.635
2016-08-18;19:19:00;10.623
2016-08-18;19:20:00;10.629
2016-08-18;19:21:00;10.627
2016-08-18;19:22:00;10.62
2016-08-18;19:23:00;10.62
2016-08-18;19:24:00;10.623
2016-08-18;19:25:00;10.627
2016-08-18;19:26:00;10.634
2016-08-18;19:27:00;10.627
2016-08-18;19:28:00;10.623
2016-08-18;19:29:00;10.605
2016-08-18;19:30:00;10.605
2016-08-18;19:31:00;10.615
2016-08-18;19:32:00;10.626
2016-08-18;19:33:00;10.618
2016-08-18;19:34:00;10.62
2016-08-18;19:35:00;10.603
2016-08-18;19:36:00;10.611
2016-08-18;19:37:00;10.582
2016-08-18;19:38:00;10.597
2016-08-18;19:39:00;10.59
2016-08-18;19:40:00;10.614
2016-08-18;19:41:00;10.626
2016-08-18;19:42:00;10.602
2016-08-18;19:43:00;10.613
2016-08-18;19:44:00;10.639
2016-08-18;19:45:00;10.636
2016-08-18;19:46:00;10.644
2016-08-18;19:47:00;10.655
2016-08-18;19:48:00;10.648
2016-08-18;19:49:00;10.646
2016-08-18;19:50:00;10.641
2016-08-18;19:51:00;10.686
2016-08-18;19:52:00;10.646
2016-08-18;19:53:00;10.66
2016-08-18;19:54:00;10.656
2016-08-18;19:55:00;10.65
2016-08-18;19:56:00;10.659
2016-08-18;19:57:00;10.695
2016-08-18;19:58:00;10.66
2016-08-18;19:59:00;10.653
2016-08-18;20:00:00;10.668
2016-08-18;20:01:00;10.679
2016-08-18;20:02:00;10.653
2016-08-18;20:03:00;10.663
2016-08-18;20:04:00;10.669
2016-08-18;20:05:00;10.684
2016-08-18;20:06:00;10.669
2016-08-18;20:07:00;10.692
2016-08-18;20:08:00;10.684
2016-08-18;20:09:00;10.693
2016-08-18;20:10:00;10.668
2016-08-18;20:11:00;10.688
2016-08-18;20:12:00;10.674
2016-08-18;20:13:00;10.665
2016-08-18;20:14:00;10.669
2016-08-18;20:15:00;10.667
2016-08-18;20:16:00;10.7
2016-08-18;20:17:00;10.648
2016-08-18;20:18:00;10.671
2016-08-18;20:19:00;10.662
2016-08-18;20:20:00;10.665
2016-08-18;20:21:00;10.642
2016-08-18;20:22:00;10.636
2016-08-18;20:23:00;10.655
2016-08-18;20:24:00;10.646
2016-08-18;20:25:00;10.653
2016-08-18;20:26:00;10.626
2016-08-18;20:27:00;10.651
2016-08-18;20:28:00;10.632
2016-08-18;20:29:00;10.653
2016-08-18;20:30:00;10.651
2016-08-18;20:31:00;10.62
2016-08-18;20:32:00;10.65
2016-08-18;20:33:00;10.617
2016-08-18;20:34:00;10.615
2016-08-18;20:35:00;10.634
2016-08-18;20:36:00;10.629
2016-08-18;20:37:00;10.632
2016-08-18;20:38:00;10.627
2016-08-18;20:39:00;10.609
2016-08-18;20:40:00;10.603
2016-08-18;20:41:00;10.606
2016-08-18;20:42:00;10.629
2016-08-18;20:43:00;10.626
2016-08-18;20:44:00;10.635
2016-08-18;20:45:00;10.617
2016-08-18;20:46:00;10.622
2016-08-18;20:47:00;10.634
2016-08-18;20:48:00;10.629
2016-08-18;20:49:00;10.642
2016-08-18;20:50:00;10.639
2016-08-18;20:51:00;10.62
2016-08-18;20:52:00;10.617
2016-08-18;20:53:00;10.632
2016-08-18;20:54:00;10.613
2016-08-18;20:55:00;10.662
2016-08-18;20:56:00;10.656
2016-08-18;20:57:00;10.647
2016-08-18;20:58:00;10.674
2016-08-18;20:59:00;10.657
2016-08-18;21:00:00;10.663
2016-08-18;21:01:00;10.675
2016-08-18;21:02:00;10.648
2016-08-18;21:03:00;10.646
2016-08-18;21:04:00;10.696
2016-08-18;21:05:00;10.714
2016-08-18;21:06:00;10.689
2016-08-18;21:07:00;10.708
2016-08-18;21:08:00;10.671
2016-08-18;21:09:00;10.657
2016-08-18;21:10:00;10.722
2016-08-18;21:11:00;10.68
2016-08-18;21:12:00;10.677
2016-08-18;21:13:00;10.675
2016-08-18;21:14:00;10.698
2016-08-18;21:15:00;10.71
2016-08-18;21:16:00;10.681
2016-08-18;21:17:00;10.737
2016-08-18;21:18:00;10.728
2016-08-18;21:19:00;10.743
2016-08-18;21:20:00;10.689
2016-08-18;21:21:00;10.764
2016-08-18;21:22:00;10.737
2016-08-18;21:23:00;10.696
2016-08-18;21:24:00;10.729
2016-08-18;21:25:00;10.761
2016-08-18;21:26:00;10.759
2016-08-18;21:27:00;10.735
2016-08-18;21:28:00;10.779
2016-08-18;21:29:00;10.758
2016-08-18;21:30:00;10.762
2016-08-18;21:31:00;10.768
2016-08-18;21:32:00;10.773
2016-08-18;21:33:00;10.766
2016-08-18;21:34:00;10.766
2016-08-18;21:35:00;10.741
2016-08-18;21:36:00;10.761
2016-08-18;21:37:00;10.762
2016-08-18;21:38:00;10.764
2016-08-18;21:39:00;10.786
2016-08-18;21:40:00;10.788
2016-08-18;21:41:00;10.811
2016-08-18;21:42:00;10.779
2016-08-18;21:43:00;10.762
2016-08-18;21:44:00;10.77
2016-08-18;21:45:00;10.716
2016-08-18;21:46:00;10.746
2016-08-18;21:47:00;10.738
2016-08-18;21:48:00;10.702
2016-08-18;21:49:00;10.722
2016-08-18;21:50:00;10.71
2016-08-18;21:51:00;10.743
2016-08-18;21:52:00;10.705
2016-08-18;21:53:00;10.708
2016-08-18;21:54:00;10.702
2016-08-18;21:55:00;10.704
2016-08-18;21:56:00;10.674
2016-08-18;21:57:00;10.728
2016-08-18;21:58:00;10.698
2016-08-18;21:59:00;10.7
2016-08-18;22:00:00;10.684
2016-08-18;22:01:00;10.707
2016-08-18;22:02:00;10.693
2016-08-18;22:03:00;10.702
2016-08-18;22:04:00;10.657
2016-08-18;22:05:00;10.667
2016-08-18;22:06:00;10.693
2016-08-18;22:07:00;10.705
2016-08-18;22:08:00;10.695
2016-08-18;22:09:00;10.705
2016-08-18;22:10:00;10.725
2016-08-18;22:11:00;10.7
2016-08-18;22:12:00;10.702
2016-08-18;22:13:00;10.701
2016-08-18;22:14:00;10.688
2016-08-18;22:15:00;10.686
2016-08-18;22:16:00;10.677
2016-08-18;22:17:00;10.639
2016-08-18;22:18:00;10.644
2016-08-18;22:19:00;10.66
2016-08-18;22:20:00;10.663
2016-08-18;22:21:00;10.642
2016-08-18;22:22:00;10.657
2016-08-18;22:23:00;10.647
2016-08-18;22:24:00;10.663
2016-08-18;22:25:00;10.656
2016-08-18;22:26:00;10.659
2016-08-18;22:27:00;10.692
2016-08-18;22:28:00;10.671
2016-08-18;22:29:00;10.692
2016-08-18;22:30:00;10.688
2016-08-18;22:31:00;10.689
2016-08-18;22:32:00;10.71
2016-08-18;22:33:00;10.675
2016-08-18;22:34:00;10.713
2016-08-18;22:35:00;10.728
2016-08-18;22:36:00;10.719
2016-08-18;22:37:00;10.725
2016-08-18;22:38:00;10.713
2016-08-18;22:39:00;10.693
2016-08-18;22:40:00;10.669
2016-08-18;22:41:00;10.698
2016-08-18;22:42:00;10.705
2016-08-18;22:43:00;10.683
2016-08-18;22:44:00;10.665
2016-08-18;22:45:00;10.667
2016-08-18;22:46:00;10.684
2016-08-18;22:47:00;10.695
2016-08-18;22:48:00;10.689
2016-08-18;22:49:00;10.665
2016-08-18;22:50:00;10.677
2016-08-18;22:51:00;10.712
2016-08-18;22:52:00;10.692
2016-08-18;22:53:00;10.723
2016-08-18;22:54:00;10.729
2016-08-18;22:55:00;10.722
2016-08-18;22:56:00;10.692
2016-08-18;22:57:00;10.705
2016-08-18;22:58:00;10.708
2016-08-18;22:59:00;10.733
2016-08-18;23:00:00;10.726
2016-08-18;23:01:00;10.752
2016-08-18;23:02:00;10.716
2016-08-18;23:03:00;10.72
2016-08-18;23:04:00;10.774
2016-08-18;23:05:00;10.725
2016-08-18;23:06:00;10.729
2016-08-18;23:07:00;10.72
2016-08-18;23:08:00;10.737
2016-08-18;23:09:00;10.746
2016-08-18;23:10:00;10.794
2016-08-18;23:11:00;10.745
2016-08-18;23:12:00;10.717
2016-08-18;23:13:00;10.716
2016-08-18;23:14:00;10.741
2016-08-18;23:15:00;10.746
2016-08-18;23:16:00;10.695
2016-08-18;23:17:00;10.688
2016-08-18;23:18:00;10.738
2016-08-18;23:19:00;10.692
2016-08-18;23:20:00;10.714
2016-08-18;23:21:00;10.761
2016-08-18;23:22:00;10.75
2016-08-18;23:23:00;10.707
2016-08-18;23:24:00;10.722
2016-08-18;23:25:00;10.716
2016-08-18;23:26:00;10.716
2016-08-18;23:27:00;10.726
2016-08-18;23:28:00;10.712
2016-08-18;23:29:00;10.735
2016-08-18;23:30:00;10.675
2016-08-18;23:31:00;10.695
2016-08-18;23:32:00;10.728
2016-08-18;23:33:00;10.756
2016-08-18;23:34:00;10.719
2016-08-18;23:35:00;10.764
2016-08-18;23:36:00;10.735
2016-08-18;23:37:00;10.698
2016-08-18;23:38:00;10.686
2016-08-18;23:39:00;10.722
2016-08-18;23:40:00;10.689
2016-08-18;23:41:00;10.719
2016-08-18;23:42:00;10.696
2016-08-18;23:43:00;10.712
2016-08-18;23:44:00;10.729
2016-08-18;23:45:00;10.707
2016-08-18;23:46:00;10.729
2016-08-18;23:47:00;10.684
2016-08-18;23:48:00;10.702
2016-08-18;23:49:00;10.68
2016-08-18;23:50:00;10.672
2016-08-18;23:51:00;10.663
2016-08-18;23:52:00;10.707
2016-08-18;23:53:00;10.681
2016-08-18;23:54:00;10.753
2016-08-18;23:55:00;10.713
2016-08-18;23:56:00;10.671
2016-08-18;23:57:00;10.704
2016-08-18;23:58:00;10.743
2016-08-18;23:59:00;10.746
2016-08-19;0:00:00;10.723
2016-08-19;0:01:00;10.693
2016-08-19;0:02:00;10.679
2016-08-19;0:03:00;10.674
2016-08-19;0:04:00;10.692
2016-08-19;0:05:00;10.726
2016-08-19;0:06:00;10.688
2016-08-19;0:07:00;10.701
2016-08-19;0:08:00;10.773
2016-08-19;0:09:00;10.713
2016-08-19;0:10:00;10.764
2016-08-19;0:11:00;10.688
2016-08-19;0:12:00;10.693
2016-08-19;0:13:00;10.712
2016-08-19;0:14:00;10.733
2016-08-19;0:15:00;10.714
2016-08-19;0:16:00;10.674
2016-08-19;0:17:00;10.651
2016-08-19;0:18:00;10.695
2016-08-19;0:19:00;10.663
2016-08-19;0:20:00;10.662
2016-08-19;0:21:00;10.704
2016-08-19;0:22:00;10.669
2016-08-19;0:23:00;10.696
2016-08-19;0:24:00;10.713
2016-08-19;0:25:00;10.713
2016-08-19;0:26:00;10.66
2016-08-19;0:27:00;10.722
2016-08-19;0:28:00;10.686
2016-08-19;0:29:00;10.66
2016-08-19;0:30:00;10.636
2016-08-19;0:31:00;10.669
2016-08-19;0:32:00;10.642
2016-08-19;0:33:00;10.723
2016-08-19;0:34:00;10.675
2016-08-19;0:35:00;10.704
2016-08-19;0:36:00;10.71
2016-08-19;0:37:00;10.712
2016-08-19;0:38:00;10.655
2016-08-19;0:39:00;10.693
2016-08-19;0:40:00;10.755
2016-08-19;0:41:00;10.646
2016-08-19;0:42:00;10.646
2016-08-19;0:43:00;10.627
2016-08-19;0:44:00;10.656
2016-08-19;0:45:00;10.668
2016-08-19;0:46:00;10.731
2016-08-19;0:47:00;10.71
2016-08-19;0:48:00;10.614
2016-08-19;0:49:00;10.629
2016-08-19;0:50:00;10.695
2016-08-19;0:51:00;10.695
2016-08-19;0:52:00;10.66
2016-08-19;0:53:00;10.71
2016-08-19;0:54:00;10.667
2016-08-19;0:55:00;10.656
2016-08-19;0:56:00;10.602
2016-08-19;0:57:00;10.626
2016-08-19;0:58:00;10.69
2016-08-19;0:59:00;10.72
2016-08-19;1:00:00;10.659
2016-08-19;1:01:00;10.615
2016-08-19;1:02:00;10.641
2016-08-19;1:03:00;10.704
2016-08-19;1:04:00;10.651
2016-08-19;1:05:00;10.634
2016-08-19;1:06:00;10.7
2016-08-19;1:07:00;10.638
2016-08-19;1:08:00;10.655
2016-08-19;1:09:00;10.681
2016-08-19;1:10:00;10.695
2016-08-19;1:11:00;10.712
2016-08-19;1:12:00;10.726
2016-08-19;1:13:00;10.686
2016-08-19;1:14:00;10.728
2016-08-19;1:15:00;10.692
2016-08-19;1:16:00;10.695
2016-08-19;1:17:00;10.704
2016-08-19;1:18:00;10.681
2016-08-19;1:19:00;10.659
2016-08-19;1:20:00;10.674
2016-08-19;1:21:00;10.75
2016-08-19;1:22:00;10.669
2016-08-19;1:23:00;10.722
2016-08-19;1:24:00;10.683
2016-08-19;1:25:00;10.647
2016-08-19;1:26:00;10.71
2016-08-19;1:27:00;10.681
2016-08-19;1:28:00;10.65
2016-08-19;1:29:00;10.655
2016-08-19;1:30:00;10.716
2016-08-19;1:31:00;10.689
2016-08-19;1:32:00;10.68
2016-08-19;1:33:00;10.68
2016-08-19;1:34:00;10.648
2016-08-19;1:35:00;10.707
2016-08-19;1:36:00;10.669
2016-08-19;1:37:00;10.674
2016-08-19;1:38:00;10.603
2016-08-19;1:39:00;10.611
2016-08-19;1:40:00;10.613
2016-08-19;1:41:00;10.656
2016-08-19;1:42:00;10.692
2016-08-19;1:43:00;10.671
2016-08-19;1:44:00;10.605
2016-08-19;1:45:00;10.634
2016-08-19;1:46:00;10.663
2016-08-19;1:47:00;10.674
2016-08-19;1:48:00;10.594
2016-08-19;1:49:00;10.648
2016-08-19;1:50:00;10.716
2016-08-19;1:51:00;10.663
2016-08-19;1:52:00;10.626
2016-08-19;1:53:00;10.639
2016-08-19;1:54:00;10.684
2016-08-19;1:55:00;10.671
2016-08-19;1:56:00;10.701
2016-08-19;1:57:00;10.624
2016-08-19;1:58:00;10.655
2016-08-19;1:59:00;10.656
2016-08-19;2:00:00;10.677
2016-08-19;2:01:00;10.576
2016-08-19;2:02:00;10.75
2016-08-19;2:03:00;10.713
2016-08-19;2:04:00;10.692
2016-08-19;2:05:00;10.684
2016-08-19;2:06:00;10.674
2016-08-19;2:07:00;10.614
2016-08-19;2:08:00;10.672
2016-08-19;2:09:00;10.622
2016-08-19;2:10:00;10.725
2016-08-19;2:11:00;10.648
2016-08-19;2:12:00;10.702
2016-08-19;2:13:00;10.638
2016-08-19;2:14:00;10.662
2016-08-19;2:15:00;10.69
2016-08-19;2:16:00;10.669
2016-08-19;2:17:00;10.7
2016-08-19;2:18:00;10.695
2016-08-19;2:19:00;10.695
2016-08-19;2:20:00;10.707
2016-08-19;2:21:00;10.693
2016-08-19;2:22:00;10.646
2016-08-19;2:23:00;10.669
2016-08-19;2:24:00;10.672
2016-08-19;2:25:00;10.622
2016-08-19;2:26:00;10.606
2016-08-19;2:27:00;10.627
2016-08-19;2:28:00;10.642
2016-08-19;2:29:00;10.692
2016-08-19;2:30:00;10.651
2016-08-19;2:31:00;10.677
2016-08-19;2:32:00;10.717
2016-08-19;2:33:00;10.635
2016-08-19;2:34:00;10.606
2016-08-19;2:35:00;10.659
2016-08-19;2:36:00;10.617
2016-08-19;2:37:00;10.668
2016-08-19;2:38:00;10.594
2016-08-19;2:39:00;10.665
2016-08-19;2:40:00;10.561
2016-08-19;2:41:00;10.603
2016-08-19;2:42:00;10.704
2016-08-19;2:43:00;10.58
2016-08-19;2:44:00;10.655
2016-08-19;2:45:00;10.618
2016-08-19;2:46:00;10.641
2016-08-19;2:47:00;10.614
2016-08-19;2:48:00;10.646
2016-08-19;2:49:00;10.624
2016-08-19;2:50:00;10.66
2016-08-19;2:51:00;10.626
2016-08-19;2:52:00;10.672
2016-08-19;2:53:00;10.672
2016-08-19;2:54:00;10.641
2016-08-19;2:55:00;10.657
2016-08-19;2:56:00;10.569
2016-08-19;2:57:00;10.647
2016-08-19;2:58:00;10.663
2016-08-19;2:59:00;10.653
2016-08-19;3:00:00;10.668
2016-08-19;3:01:00;10.663
2016-08-19;3:02:00;10.659
2016-08-19;3:03:00;10.62
2016-08-19;3:04:00;10.68
2016-08-19;3:05:00;10.568
2016-08-19;3:06:00;10.644
2016-08-19;3:07:00;10.641
2016-08-19;3:08:00;10.594
2016-08-19;3:09:00;10.659
2016-08-19;3:10:00;10.58
2016-08-19;3:11:00;10.655
2016-08-19;3:12:00;10.688
2016-08-19;3:13:00;10.585
2016-08-19;3:14:00;10.634
2016-08-19;3:15:00;10.581
2016-08-19;3:16:00;10.576
2016-08-19;3:17:00;10.636
2016-08-19;3:18:00;10.58
2016-08-19;3:19:00;10.641
2016-08-19;3:20:00;10.564
2016-08-19;3:21:00;10.593
2016-08-19;3:22:00;10.606
2016-08-19;3:23:00;10.624
2016-08-19;3:24:00;10.582
2016-08-19;3:25:00;10.644
2016-08-19;3:26:00;10.65
2016-08-19;3:27:00;10.602
2016-08-19;3:28:00;10.63
2016-08-19;3:29:00;10.591
2016-08-19;3:30:00;10.601
2016-08-19;3:31:00;10.582
2016-08-19;3:32:00;10.651
2016-08-19;3:33:00;10.596
2016-08-19;3:34:00;10.65
2016-08-19;3:35:00;10.672
2016-08-19;3:36:00;10.626
2016-08-19;3:37:00;10.59
2016-08-19;3:38:00;10.663
2016-08-19;3:39:00;10.651
2016-08-19;3:40:00;10.653
2016-08-19;3:41:00;10.642
2016-08-19;3:42:00;10.66
2016-08-19;3:43:00;10.651
2016-08-19;3:44:00;10.627
2016-08-19;3:45:00;10.648
2016-08-19;3:46:00;10.605
2016-08-19;3:47:00;10.647
2016-08-19;3:48:00;10.608
2016-08-19;3:49:00;10.641
2016-08-19;3:50:00;10.623
2016-08-19;3:51:00;10.626
2016-08-19;3:52:00;10.623
2016-08-19;3:53:00;10.594
2016-08-19;3:54:00;10.609
2016-08-19;3:55:00;10.636
2016-08-19;3:56:00;10.665
2016-08-19;3:57:00;10.646
2016-08-19;3:58:00;10.63
2016-08-19;3:59:00;10.617
2016-08-19;4:00:00;10.593
2016-08-19;4:01:00;10.638
2016-08-19;4:02:00;10.618
2016-08-19;4:03:00;10.609
2016-08-19;4:04:00;10.605
2016-08-19;4:05:00;10.581
2016-08-19;4:06:00;10.589
2016-08-19;4:07:00;10.59
2016-08-19;4:08:00;10.623
2016-08-19;4:09:00;10.601
2016-08-19;4:10:00;10.623
2016-08-19;4:11:00;10.657
2016-08-19;4:12:00;10.587
2016-08-19;4:13:00;10.594
2016-08-19;4:14:00;10.608
2016-08-19;4:15:00;10.548
2016-08-19;4:16:00;10.601
2016-08-19;4:17:00;10.556
2016-08-19;4:18:00;10.642
2016-08-19;4:19:00;10.647
2016-08-19;4:20:00;10.624
2016-08-19;4:21:00;10.609
2016-08-19;4:22:00;10.54
2016-08-19;4:23:00;10.636
2016-08-19;4:24:00;10.634
2016-08-19;4:25:00;10.641
2016-08-19;4:26:00;10.581
2016-08-19;4:27:00;10.614
2016-08-19;4:28:00;10.605
2016-08-19;4:29:00;10.672
